OWNER_ID,COMPANY_ID,OWNER_NAME,NATIONALITY_COUNTRY_ID,RESIDENCE_COUNTRY_ID,OWNERSHIP_PERCENTAGE,IS_PEP,PEP_POSITION,SANCTIONS_MATCH,VERIFIED_DATE,CREATED_AT,UPDATED_AT,OWNER_NAME_NORMALIZED
40655,1332,Reynold Shanahan,16,16,12.38,False,,False,2025-07-24,2018-02-07 10:43:13,2026-06-24 16:17:32,REYNOLD SHANAHAN
40659,1333,Ella Hegmann,16,16,29.81,False,,False,2026-04-24,2016-10-23 17:44:10,2026-06-24 16:17:32,ELLA HEGMANN
40706,1350,Mariane Strosin,16,16,21.73,False,,False,2026-05-24,2008-07-21 02:56:41,2026-06-24 16:17:32,MARIANE STROSIN
40900,1425,Stanley Fisher,16,16,68.54,False,,False,2025-10-24,2022-11-08 20:43:13,2026-06-24 16:17:32,STANLEY FISHER
40909,1429,Consuelo Goyette,16,16,59.43,False,,False,2025-08-24,2017-01-15 05:18:53,2026-06-24 16:17:32,CONSUELO GOYETTE
41100,1496,Ewell Kub,16,16,39.12,False,,False,2025-08-24,2020-11-27 20:20:14,2026-06-24 16:17:32,EWELL KUB
41186,1531,Brielle Wolff,16,16,10.46,False,,False,2025-10-24,2020-01-05 19:15:41,2026-06-24 16:17:32,BRIELLE WOLFF
41236,1553,Chaim Wuckert,16,16,33.41,False,,False,2025-09-24,2006-01-22 23:38:02,2026-06-24 16:17:32,CHAIM WUCKERT
41242,1556,Macie Johnston,16,16,23.35,False,,False,2026-04-24,2023-02-05 10:35:09,2026-06-24 16:17:32,MACIE JOHNSTON
41363,1603,Blair Pfeffer,16,16,44.14,False,,False,2026-01-24,2024-11-08 17:54:35,2026-06-24 16:17:32,BLAIR PFEFFER
41411,1622,Keith Schuppe,16,16,14.81,False,,False,2025-12-24,2022-04-21 03:08:27,2026-06-24 16:17:32,KEITH SCHUPPE
41469,1645,Mack Hermann,16,16,25.64,False,,False,2025-07-24,2024-07-29 01:49:13,2026-06-24 16:17:32,MACK HERMANN
41477,1648,Jasen Bosco,16,16,56.9,False,,False,2025-09-24,2024-09-25 06:23:53,2026-06-24 16:17:32,JASEN BOSCO
41601,1702,Rollin Quitzon,16,16,13.63,False,,False,2025-12-24,2004-11-14 04:39:28,2026-06-24 16:17:32,ROLLIN QUITZON
41623,1710,Rachel Parisian,16,16,42.52,False,,False,2025-12-24,1999-05-08 09:03:33,2026-06-24 16:17:32,RACHEL PARISIAN
41753,1758,Nina Purdy,16,16,21.98,False,,False,2025-09-24,2005-07-07 16:32:42,2026-06-24 16:17:32,NINA PURDY
41845,1789,Norberto Hauck,16,16,34,False,,False,2025-12-24,2025-12-19 19:30:59,2026-06-24 16:17:32,NORBERTO HAUCK
41890,1807,Alexis Labadie,16,16,48.03,False,,False,2025-09-24,2026-06-13 08:00:14,2026-06-24 16:17:32,ALEXIS LABADIE
42000,1856,Emmy Kirlin,16,16,43.89,False,,False,2025-12-24,2013-04-26 02:23:53,2026-06-24 16:17:32,EMMY KIRLIN
42020,1866,Bernie Turcotte,16,16,11.85,False,,False,2025-09-24,2022-10-25 12:50:27,2026-06-24 16:17:32,BERNIE TURCOTTE
42095,1894,Justen Hettinger,16,16,10.78,False,,False,2025-07-24,2002-12-11 04:55:04,2026-06-24 16:17:32,JUSTEN HETTINGER
42174,1926,Gloria Ebert,16,16,56.86,False,,False,2025-12-24,2021-07-29 00:16:44,2026-06-24 16:17:32,GLORIA EBERT
42175,1926,Laurianne Bernhard,16,16,16.94,False,,False,2025-12-24,2021-07-29 00:16:44,2026-06-24 16:17:32,LAURIANNE BERNHARD
42237,1951,Osvaldo Satterfield,16,16,33.58,False,,False,2025-12-24,2021-01-31 05:16:37,2026-06-24 16:17:32,OSVALDO SATTERFIELD
42310,1986,Mellie Harris,16,16,33.37,False,,False,2026-05-24,2024-03-03 02:54:43,2026-06-24 16:17:32,MELLIE HARRIS
42381,2017,Ben Hauck,16,16,18.14,False,,False,2025-07-24,2014-07-04 19:19:10,2026-06-24 16:17:32,BEN HAUCK
49022,4688,Maurice Mitchell,22,22,32.61,False,,False,2026-06-24,2015-03-31 10:30:04,2026-06-24 16:17:32,MAURICE MITCHELL
49026,4689,Penelope Spinka,22,22,23.02,False,,False,2025-12-24,2016-01-14 23:38:29,2026-06-24 16:17:32,PENELOPE SPINKA
49053,4699,Johnnie Mayert,22,22,43.9,False,,False,2026-03-24,2024-06-06 01:24:10,2026-06-24 16:17:32,JOHNNIE MAYERT
49183,4754,Rahul Schaden,22,22,38.22,False,,False,2025-10-24,2026-06-15 05:27:12,2026-06-24 16:17:32,RAHUL SCHADEN
49243,4778,Gayle Reichel,22,22,26.92,False,,False,2025-10-24,1997-03-04 22:04:54,2026-06-24 16:17:32,GAYLE REICHEL
49246,4779,William Schowalter,22,22,13.71,False,,False,2026-01-24,2024-03-24 18:50:21,2026-06-24 16:17:32,WILLIAM SCHOWALTER
49251,4781,Howard Haag,22,22,22.8,False,,False,2025-07-24,2002-05-10 01:01:01,2026-06-24 16:17:32,HOWARD HAAG
49262,4786,Linda Kuhic,22,22,50.2,False,,False,2025-08-24,2020-03-07 09:15:03,2026-06-24 16:17:32,LINDA KUHIC
49283,4794,Amanda Murphy,22,22,63.43,False,,False,2025-08-24,2009-09-14 00:54:35,2026-06-24 16:17:32,AMANDA MURPHY
49291,4797,Furman Jerde,22,22,10.51,False,,False,2026-02-24,2021-03-07 18:58:30,2026-06-24 16:17:32,FURMAN JERDE
49329,4816,Matteo Wisoky,22,22,62.55,False,,False,2025-07-24,2006-11-12 18:24:24,2026-06-24 16:17:32,MATTEO WISOKY
49489,4878,Aliya Doyle,22,22,61.97,False,,False,2026-05-24,2007-09-27 08:10:04,2026-06-24 16:17:32,ALIYA DOYLE
49490,4878,Dedric Johnson,22,22,22.5,False,,False,2026-04-24,2007-09-27 08:10:04,2026-06-24 16:17:32,DEDRIC JOHNSON
49503,4881,Jordan Spinka,22,22,11.1,False,,False,2026-05-24,2019-10-12 06:12:07,2026-06-24 16:17:32,JORDAN SPINKA
49518,4888,Syble Brown,22,22,43.27,False,,False,2026-05-24,2022-12-02 22:22:16,2026-06-24 16:17:32,SYBLE BROWN
49562,4904,Leif Armstrong,22,22,27.44,False,,False,2026-02-24,2020-05-21 06:25:51,2026-06-24 16:17:32,LEIF ARMSTRONG
49574,4909,Sophia Gottlieb,22,22,27.31,False,,False,2025-08-24,1998-11-03 21:42:26,2026-06-24 16:17:32,SOPHIA GOTTLIEB
49581,4912,Paris Ledner,22,22,30.76,False,,False,2025-09-24,2024-12-23 13:45:19,2026-06-24 16:17:32,PARIS LEDNER
49712,4961,Leta Lueilwitz,22,22,33.12,False,,False,2026-02-24,1994-10-10 08:00:03,2026-06-24 16:17:32,LETA LUEILWITZ
49714,4961,Blanche Williamson,22,22,15.9,False,,False,2026-01-24,1994-10-10 08:00:03,2026-06-24 16:17:32,BLANCHE WILLIAMSON
37398,45,Adelle Runolfsdottir,22,22,47.57,False,,False,2025-10-24,2018-12-20 19:13:15,2026-06-24 16:17:32,ADELLE RUNOLFSDOTTIR
37579,123,Brendan Harvey,22,22,45.82,False,,False,2026-06-24,2017-08-14 17:06:18,2026-06-24 16:17:32,BRENDAN HARVEY
37897,244,Betty Fritsch,22,22,37.48,False,,False,2025-08-24,2017-08-27 18:21:45,2026-06-24 16:17:32,BETTY FRITSCH
38143,337,Lesly Rohan,22,22,58.18,False,,False,2025-10-24,2021-12-06 21:02:12,2026-06-24 16:17:32,LESLY ROHAN
38438,450,Felicita Turcotte,22,22,31.26,False,,False,2026-01-24,2022-04-24 21:27:59,2026-06-24 16:17:32,FELICITA TURCOTTE
38498,476,Myra Bruen,22,22,47.37,False,,False,2025-08-24,2024-02-05 09:08:58,2026-06-24 16:17:32,MYRA BRUEN
38571,506,Janice Boyer,11,11,28.44,False,,False,2025-10-24,2025-07-05 01:30:29,2026-06-24 16:17:32,JANICE BOYER
38627,527,Sam Marvin,22,22,13.39,False,,False,2026-05-24,2006-08-09 21:25:43,2026-06-24 16:17:32,SAM MARVIN
38639,533,Delmer Hilpert,11,11,23.68,False,,False,2026-05-24,2022-08-14 14:57:58,2026-06-24 16:17:32,DELMER HILPERT
38777,587,Agustin Fay,22,22,44.57,False,,False,2025-08-24,2026-05-07 07:41:25,2026-06-24 16:17:32,AGUSTIN FAY
38778,588,Dayton Rogahn,22,22,48.94,False,,False,2026-03-24,2021-09-17 23:31:57,2026-06-24 16:17:32,DAYTON ROGAHN
39035,689,Randall Ryan,22,22,33.51,False,,False,2026-06-24,2018-01-20 20:50:37,2026-06-24 16:17:32,RANDALL RYAN
39068,702,Retha Reilly,22,22,63.91,False,,False,2025-10-24,2008-08-09 16:21:22,2026-06-24 16:17:32,RETHA REILLY
39234,765,Antwon Blick,22,22,60.38,False,,False,2025-10-24,2014-08-19 20:43:41,2026-06-24 16:17:32,ANTWON BLICK
39396,831,Effie Heidenreich,22,22,54.6,False,,False,2025-10-24,2024-10-02 21:40:50,2026-06-24 16:17:32,EFFIE HEIDENREICH
39424,844,Arlie Reinger,22,22,53.6,False,,False,2026-03-24,2026-04-22 13:00:39,2026-06-24 16:17:32,ARLIE REINGER
39509,877,Katlynn Kertzmann,22,22,39.43,False,,False,2025-12-24,1999-07-05 18:15:14,2026-06-24 16:17:32,KATLYNN KERTZMANN
39678,943,Willow Dach,22,22,47.71,False,,False,2025-07-24,2008-06-30 14:20:45,2026-06-24 16:17:32,WILLOW DACH
39825,1003,Ethelyn Pollich,22,22,64.35,False,,False,2026-06-24,2017-12-27 09:06:19,2026-06-24 16:17:32,ETHELYN POLLICH
39952,1052,Danielle Tremblay,3,3,43.43,False,,False,2026-01-24,2014-06-09 18:55:10,2026-06-24 16:17:32,DANIELLE TREMBLAY
40027,1083,Sedrick Harris,3,3,42.79,False,,False,2026-04-24,2014-05-14 15:49:40,2026-06-24 16:17:32,SEDRICK HARRIS
40118,1119,Adolf Cassin,3,3,64.96,False,,False,2025-09-24,2024-06-19 13:43:30,2026-06-24 16:17:32,ADOLF CASSIN
40370,1216,Nikita Tromp,22,22,48.15,False,,False,2026-02-24,2013-09-07 19:42:52,2026-06-24 16:17:32,NIKITA TROMP
40425,1237,Jettie Welch,22,22,12.06,False,,False,2026-03-24,2025-12-24 10:45:41,2026-06-24 16:17:32,JETTIE WELCH
40812,1392,Harley Shanahan,22,22,34.65,False,,False,2026-06-24,2002-12-22 09:41:03,2026-06-24 16:17:32,HARLEY SHANAHAN
41360,1601,Christ Gleichner,3,3,55.77,False,,False,2025-10-24,2026-01-24 06:51:48,2026-06-24 16:17:32,CHRIST GLEICHNER
41434,1631,Mylene Schmeler,22,22,45.19,False,,False,2026-05-24,2007-10-26 07:40:26,2026-06-24 16:17:32,MYLENE SCHMELER
41523,1668,Allen Satterfield,22,22,36.63,False,,False,2026-05-24,2007-10-05 05:49:45,2026-06-24 16:17:32,ALLEN SATTERFIELD
41896,1809,Jana Hartmann,22,22,10.96,False,,False,2026-05-24,2016-10-18 05:24:30,2026-06-24 16:17:32,JANA HARTMANN
41928,1821,Xander Tillman,3,3,42.45,False,,False,2026-04-24,2020-09-14 19:45:44,2026-06-24 16:17:32,XANDER TILLMAN
41991,1851,Clemens Schmitt,3,3,65.55,False,,False,2026-05-24,2013-09-24 01:13:32,2026-06-24 16:17:32,CLEMENS SCHMITT
42043,1875,Elroy Schinner,22,22,31.91,False,,False,2026-05-24,2022-06-08 02:15:46,2026-06-24 16:17:32,ELROY SCHINNER
42066,1884,Karianne Bruen,22,22,39.34,False,,False,2025-09-24,2019-09-06 03:10:26,2026-06-24 16:17:32,KARIANNE BRUEN
42249,1956,Russel Jacobs,3,3,69.48,False,,False,2025-10-24,1996-03-08 12:17:03,2026-06-24 16:17:32,RUSSEL JACOBS
42267,1967,Catharine McGlynn,3,3,69.25,False,,False,2025-07-24,2018-02-14 01:56:58,2026-06-24 16:17:32,CATHARINE MCGLYNN
42422,2033,Elliott Schinner,22,22,56.44,False,,False,2025-10-24,2020-12-11 06:27:25,2026-06-24 16:17:32,ELLIOTT SCHINNER
42428,2035,Monroe Hermiston,22,22,47.26,False,,False,2025-07-24,2013-07-08 14:29:20,2026-06-24 16:17:32,MONROE HERMISTON
42430,2036,Brandyn Gorczany,22,22,15.21,False,,False,2025-10-24,2017-12-13 23:51:55,2026-06-24 16:17:32,BRANDYN GORCZANY
42431,2036,Estella Conroy,22,22,40.63,False,,False,2026-06-24,2017-12-13 23:51:55,2026-06-24 16:17:32,ESTELLA CONROY
42469,2052,Emmie Aufderhar,11,11,54.16,False,,False,2025-12-24,2023-12-10 19:39:18,2026-06-24 16:17:32,EMMIE AUFDERHAR
42516,2073,Emily Welch,22,22,45.5,False,,False,2026-06-24,2025-12-29 21:43:45,2026-06-24 16:17:32,EMILY WELCH
42527,2076,Hal Hudson,11,11,33.64,False,,False,2025-08-24,2009-06-18 09:21:33,2026-06-24 16:17:32,HAL HUDSON
42530,2077,Alayna Bins,11,11,29.32,False,,False,2025-12-24,2019-11-02 11:07:41,2026-06-24 16:17:32,ALAYNA BINS
42551,2086,Yesenia Braun,22,22,19.62,False,,False,2026-04-24,2019-09-20 11:19:17,2026-06-24 16:17:32,YESENIA BRAUN
42672,2132,Berniece Fadel,22,22,56.83,False,,False,2025-09-24,2017-09-03 20:32:53,2026-06-24 16:17:32,BERNIECE FADEL
42748,2163,Guiseppe Predovic,22,22,58.19,False,,False,2025-09-24,2019-08-15 01:37:39,2026-06-24 16:17:32,GUISEPPE PREDOVIC
42787,2177,Savannah Hessel,22,22,63.59,False,,False,2026-05-24,2026-03-17 23:02:23,2026-06-24 16:17:32,SAVANNAH HESSEL
42842,2203,Toney Feil,22,22,31.15,False,,False,2025-12-24,2022-05-03 20:23:23,2026-06-24 16:17:32,TONEY FEIL
42856,2208,Joesph Breitenberg,22,22,46.39,False,,False,2025-07-24,2000-03-25 19:38:12,2026-06-24 16:17:32,JOESPH BREITENBERG
42883,2219,Elinor Frami,22,22,46.75,False,,False,2026-03-24,2019-12-11 01:04:23,2026-06-24 16:17:32,ELINOR FRAMI
42947,2245,Demarcus Rogahn,3,3,69.85,False,,False,2026-03-24,2025-12-01 01:39:25,2026-06-24 16:17:32,DEMARCUS ROGAHN
43034,2282,Lelia Schaden,22,22,66.75,False,,False,2025-09-24,2012-10-02 05:30:25,2026-06-24 16:17:32,LELIA SCHADEN
43046,2289,Syble Quitzon,22,22,52.69,False,,False,2026-04-24,2023-10-19 06:19:30,2026-06-24 16:17:32,SYBLE QUITZON
43080,2304,Alda Kihn,3,3,47.94,False,,False,2025-12-24,2016-04-05 17:58:24,2026-06-24 16:17:32,ALDA KIHN
43114,2317,Jordyn Waelchi,22,22,47.49,False,,False,2025-09-24,2015-02-14 03:16:14,2026-06-24 16:17:32,JORDYN WAELCHI
43149,2331,Teagan Cassin,22,22,57.62,False,,False,2026-02-24,2024-08-18 13:34:05,2026-06-24 16:17:32,TEAGAN CASSIN
43162,2337,Izabella Dickens,22,22,45.82,False,,False,2025-08-24,2021-05-11 21:08:25,2026-06-24 16:17:32,IZABELLA DICKENS
43185,2346,Jannie Hackett,22,22,50.82,False,,False,2025-08-24,2023-12-25 04:43:11,2026-06-24 16:17:32,JANNIE HACKETT
43289,2394,Jerad Gottlieb,22,22,40.23,False,,False,2025-12-24,2010-09-24 18:36:28,2026-06-24 16:17:32,JERAD GOTTLIEB
43300,2398,Domingo Morissette,22,22,37.6,False,,False,2026-06-24,2021-11-04 01:41:03,2026-06-24 16:17:32,DOMINGO MORISSETTE
43320,2406,Lisette Stracke,22,22,44.07,False,,False,2026-02-24,2019-05-18 13:03:20,2026-06-24 16:17:32,LISETTE STRACKE
43376,2434,Geo Morar,22,22,30.04,False,,False,2026-02-24,2025-08-13 03:33:45,2026-06-24 16:17:32,GEO MORAR
43471,2471,Lily Cummings,22,22,29.72,False,,False,2026-02-24,2018-01-13 19:47:14,2026-06-24 16:17:32,LILY CUMMINGS
43509,2485,Rosie McGlynn,22,22,24.71,False,,False,2026-04-24,1997-02-21 12:22:34,2026-06-24 16:17:32,ROSIE MCGLYNN
43614,2525,Greyson Donnelly,22,22,43.02,False,,False,2025-10-24,2026-03-22 13:48:42,2026-06-24 16:17:32,GREYSON DONNELLY
43616,2525,Savanna Rosenbaum,22,22,49.13,False,,False,2025-09-24,2026-03-22 13:48:42,2026-06-24 16:17:32,SAVANNA ROSENBAUM
43933,2640,Bonnie Dietrich,22,22,18.76,False,,False,2026-04-24,2020-02-25 08:42:46,2026-06-24 16:17:32,BONNIE DIETRICH
43950,2648,Ashlee Schmitt,22,22,19.07,False,,False,2025-08-24,2024-09-20 19:38:16,2026-06-24 16:17:32,ASHLEE SCHMITT
44037,2683,Elliot Mills,22,22,38.28,False,,False,2025-12-24,2022-11-25 22:17:31,2026-06-24 16:17:32,ELLIOT MILLS
44159,2736,Luisa Nolan,22,22,49.25,False,,False,2026-01-24,2024-08-05 00:43:41,2026-06-24 16:17:32,LUISA NOLAN
44366,2821,Hayden Senger,22,22,34.85,False,,False,2025-10-24,2024-10-03 01:41:28,2026-06-24 16:17:32,HAYDEN SENGER
44555,2895,Anabel McDermott,22,22,56.36,False,,False,2026-02-24,2011-11-20 10:15:09,2026-06-24 16:17:32,ANABEL MCDERMOTT
44641,2931,Chelsey Borer,3,3,65.64,False,,False,2026-02-24,2007-11-01 14:46:00,2026-06-24 16:17:32,CHELSEY BORER
44788,2992,Theresa Cartwright,22,22,11.16,False,,False,2026-02-24,2015-09-07 18:49:55,2026-06-24 16:17:32,THERESA CARTWRIGHT
44880,3029,Paige Haag,22,22,30.18,False,,False,2026-02-24,2025-02-08 14:54:56,2026-06-24 16:17:32,PAIGE HAAG
44966,3063,Zachary Schmeler,11,11,41.23,False,,False,2026-01-24,2008-12-02 20:56:48,2026-06-24 16:17:32,ZACHARY SCHMELER
45013,3081,Nickolas Krajcik,3,3,44.92,False,,False,2026-02-24,2016-05-01 20:51:09,2026-06-24 16:17:32,NICKOLAS KRAJCIK
45039,3092,Stanley Rempel,22,22,19.83,False,,False,2025-07-24,2023-05-05 14:27:31,2026-06-24 16:17:32,STANLEY REMPEL
45075,3106,Emerald Rice,3,3,64.71,False,,False,2025-08-24,2021-10-09 07:29:06,2026-06-24 16:17:32,EMERALD RICE
45122,3126,Jammie Langworth,3,3,55.7,False,,False,2025-08-24,2019-08-30 00:14:03,2026-06-24 16:17:32,JAMMIE LANGWORTH
45250,3173,Verona Nolan,11,11,28.15,False,,False,2025-07-24,2026-01-18 08:56:30,2026-06-24 16:17:32,VERONA NOLAN
45268,3180,Reed Schamberger,11,11,20.11,False,,False,2025-08-24,2025-02-10 16:25:43,2026-06-24 16:17:32,REED SCHAMBERGER
45333,3203,Genoveva Parker,3,3,50.94,False,,False,2026-05-24,2011-04-09 09:16:05,2026-06-24 16:17:32,GENOVEVA PARKER
45450,3248,Tracy Kuhn,22,22,61.59,False,,False,2026-03-24,2021-08-19 23:18:51,2026-06-24 16:17:32,TRACY KUHN
45455,3251,Houston Runolfsdottir,11,11,63.14,False,,False,2026-04-24,2022-02-26 14:43:52,2026-06-24 16:17:32,HOUSTON RUNOLFSDOTTIR
45505,3272,Quinten Quitzon,11,11,26.47,False,,False,2026-03-24,2016-10-28 14:31:26,2026-06-24 16:17:32,QUINTEN QUITZON
45508,3275,Josephine Abshire,3,3,52.48,False,,False,2026-06-24,2026-04-07 02:44:08,2026-06-24 16:17:32,JOSEPHINE ABSHIRE
45571,3301,Effie Rippin,22,22,66.24,False,,False,2026-02-24,2024-05-14 09:11:56,2026-06-24 16:17:32,EFFIE RIPPIN
45587,3309,Shawn Ferry,3,3,30.2,False,,False,2025-10-24,2015-12-06 23:50:18,2026-06-24 16:17:32,SHAWN FERRY
46004,3471,Keara Kozey,3,3,55.42,False,,False,2026-03-24,2009-04-23 10:32:39,2026-06-24 16:17:32,KEARA KOZEY
46335,3605,Marco Schaefer,22,22,46.91,False,,False,2025-08-24,2009-11-07 17:39:06,2026-06-24 16:17:32,MARCO SCHAEFER
46460,3659,Sandrine Sanford,22,22,33.4,False,,False,2025-12-24,2022-06-28 03:33:01,2026-06-24 16:17:32,SANDRINE SANFORD
46489,3671,Jayce Gibson,3,3,39.72,False,,False,2026-03-24,2006-11-08 03:08:53,2026-06-24 16:17:32,JAYCE GIBSON
46523,3686,Valerie Breitenberg,3,3,66.26,False,,False,2025-07-24,2009-08-21 00:18:20,2026-06-24 16:17:32,VALERIE BREITENBERG
46561,3702,Nora Stark,3,3,63.82,False,,False,2025-12-24,2000-06-28 00:33:27,2026-06-24 16:17:32,NORA STARK
46567,3706,Elwyn Herzog,22,22,46.59,False,,False,2026-03-24,2018-10-13 09:20:31,2026-06-24 16:17:32,ELWYN HERZOG
46995,3878,Modesta Mitchell,22,22,63.4,False,,False,2026-05-24,2012-02-24 20:15:37,2026-06-24 16:17:32,MODESTA MITCHELL
47143,3936,Helga Predovic,22,22,34.75,False,,False,2026-02-24,2018-11-19 01:01:35,2026-06-24 16:17:32,HELGA PREDOVIC
47153,3940,Nicole Skiles,22,22,45.21,False,,False,2026-01-24,2014-08-28 07:57:54,2026-06-24 16:17:32,NICOLE SKILES
47209,3966,Aisha Schumm,3,3,30.63,False,,False,2026-06-24,2009-08-23 14:10:40,2026-06-24 16:17:32,AISHA SCHUMM
47297,4003,Iliana Halvorson,3,3,32.19,False,,False,2026-04-24,2020-02-29 23:33:19,2026-06-24 16:17:32,ILIANA HALVORSON
47325,4013,Rosalind Parisian,22,22,63.68,False,,False,2026-06-24,2016-11-03 18:52:09,2026-06-24 16:17:32,ROSALIND PARISIAN
47513,4089,Lenore Ankunding,22,22,63.39,False,,False,2026-06-24,2013-08-11 17:01:58,2026-06-24 16:17:32,LENORE ANKUNDING
47832,4227,Rhiannon Strosin,22,22,66.29,False,,False,2025-07-24,2017-11-14 11:52:33,2026-06-24 16:17:32,RHIANNON STROSIN
47933,4270,Billie Runolfsdottir,22,22,48.21,False,,False,2026-06-24,2012-10-02 13:20:55,2026-06-24 16:17:32,BILLIE RUNOLFSDOTTIR
48044,4314,Savanna Bergstrom,22,22,51.18,False,,False,2026-01-24,2003-04-14 12:31:58,2026-06-24 16:17:32,SAVANNA BERGSTROM
48101,4338,Coleman Hayes,22,22,56.55,False,,False,2026-06-24,2002-06-13 16:42:41,2026-06-24 16:17:32,COLEMAN HAYES
48156,4358,Mateo Hahn,22,22,17.13,False,,False,2026-02-24,2019-07-26 05:51:06,2026-06-24 16:17:32,MATEO HAHN
48548,4510,Eva Bogan,11,11,12.79,False,,False,2025-12-24,2005-12-07 04:36:47,2026-06-24 16:17:32,EVA BOGAN
48760,4589,Liliane Lowe,22,22,34.38,False,,False,2026-04-24,2023-11-10 06:54:24,2026-06-24 16:17:32,LILIANE LOWE
48793,4604,Tanner Quigley,22,22,37.7,False,,False,2025-09-24,2023-05-24 10:53:53,2026-06-24 16:17:32,TANNER QUIGLEY
48884,4638,Naomi Hyatt,22,22,34.5,False,,False,2026-06-24,2016-02-16 15:38:02,2026-06-24 16:17:32,NAOMI HYATT
49119,4726,Francesca Halvorson,22,22,63.49,False,,False,2025-09-24,2003-09-10 01:48:35,2026-06-24 16:17:32,FRANCESCA HALVORSON
49431,4855,Mia Borer,22,22,44.35,False,,False,2026-01-24,2025-10-06 04:18:41,2026-06-24 16:17:32,MIA BORER
49542,4898,Brionna Cormier,22,22,62.73,False,,False,2026-03-24,2012-09-10 02:05:38,2026-06-24 16:17:32,BRIONNA CORMIER
49608,4922,Nathaniel Champlin,22,22,42.22,False,,False,2025-07-24,2025-07-05 16:40:22,2026-06-24 16:17:32,NATHANIEL CHAMPLIN
38532,491,Sheila Watsica,11,11,29.95,False,,False,2025-07-24,2005-07-24 03:18:24,2026-06-24 16:17:32,SHEILA WATSICA
38635,531,Beth Eichmann,11,11,14.08,False,,False,2025-09-24,2023-10-22 02:13:16,2026-06-24 16:17:32,BETH EICHMANN
39109,716,Ryder Parisian,11,11,34.62,False,,False,2025-08-24,2021-01-05 16:16:09,2026-06-24 16:17:32,RYDER PARISIAN
39130,724,Webster Schulist,11,11,41.28,False,,False,2026-05-24,1995-09-24 10:22:45,2026-06-24 16:17:32,WEBSTER SCHULIST
39204,753,Makenzie Becker,11,11,33.97,False,,False,2026-06-24,2023-08-28 12:38:27,2026-06-24 16:17:32,MAKENZIE BECKER
39316,799,Arlene Witting,11,11,35.92,False,,False,2025-12-24,2025-11-19 16:16:58,2026-06-24 16:17:32,ARLENE WITTING
39528,885,Shanna Gusikowski,11,11,21.67,False,,False,2026-05-24,2023-01-05 06:48:58,2026-06-24 16:17:32,SHANNA GUSIKOWSKI
40085,1106,Mabelle Streich,11,11,34.54,False,,False,2026-06-24,2024-03-19 06:50:01,2026-06-24 16:17:32,MABELLE STREICH
40320,1197,Edgar Nikolaus,11,11,28.1,False,,False,2026-02-24,2016-03-07 11:19:26,2026-06-24 16:17:32,EDGAR NIKOLAUS
40340,1204,Lina Kulas,11,11,49.95,False,,False,2025-09-24,2020-01-15 18:49:31,2026-06-24 16:17:32,LINA KULAS
40847,1405,Harmon Howell,11,11,30.82,False,,False,2026-06-24,2009-07-07 22:24:21,2026-06-24 16:17:32,HARMON HOWELL
40984,1458,Julien Stehr,11,11,57.87,False,,False,2026-06-24,2015-10-31 23:57:33,2026-06-24 16:17:32,JULIEN STEHR
41303,1579,Nyah Marquardt,11,11,15.02,False,,False,2025-07-24,2022-12-17 05:55:24,2026-06-24 16:17:32,NYAH MARQUARDT
41788,1768,Sophie Watsica,11,11,23.37,False,,False,2026-01-24,2016-05-11 15:17:11,2026-06-24 16:17:32,SOPHIE WATSICA
42025,1870,Beulah Senger,11,11,68.38,False,,False,2026-02-24,2022-06-06 04:37:48,2026-06-24 16:17:32,BEULAH SENGER
42040,1874,Vivianne Trantow,11,11,44.63,False,,False,2026-06-24,2015-10-12 16:12:35,2026-06-24 16:17:32,VIVIANNE TRANTOW
42131,1908,Alfonso Kemmer,11,11,32.45,False,,False,2026-06-24,2017-04-14 19:45:11,2026-06-24 16:17:32,ALFONSO KEMMER
42163,1921,Dangelo Cronin,11,11,31.27,False,,False,2026-06-24,2013-06-02 04:11:32,2026-06-24 16:17:32,DANGELO CRONIN
42351,2008,Flavio Johnson,11,11,40.03,False,,False,2025-07-24,2024-10-16 23:47:09,2026-06-24 16:17:32,FLAVIO JOHNSON
44849,3018,America Gulgowski,11,11,57.89,False,,False,2026-03-24,2013-05-31 02:07:20,2026-06-24 16:17:32,AMERICA GULGOWSKI
45517,3279,Nigel Johnston,11,11,40.42,False,,False,2025-12-24,2017-11-08 02:03:46,2026-06-24 16:17:32,NIGEL JOHNSTON
46699,3761,Nathan Mraz,11,11,32.66,False,,False,2025-10-24,2024-05-05 12:25:44,2026-06-24 16:17:32,NATHAN MRAZ
46755,3782,Jennyfer Marks,11,11,17.63,False,,False,2025-07-24,2021-01-10 19:49:50,2026-06-24 16:17:32,JENNYFER MARKS
46770,3788,Garett Roberts,11,11,32.49,False,,False,2025-12-24,2026-02-03 19:07:46,2026-06-24 16:17:32,GARETT ROBERTS
47089,3914,Esta Schowalter,11,11,19.81,False,,False,2025-08-24,2025-01-02 00:13:28,2026-06-24 16:17:32,ESTA SCHOWALTER
47154,3941,Elisa Haley,11,11,50.96,False,,False,2025-10-24,2022-10-09 07:49:19,2026-06-24 16:17:32,ELISA HALEY
47292,4001,Ramona Haley,11,11,50.84,False,,False,2025-10-24,2020-01-07 22:27:32,2026-06-24 16:17:32,RAMONA HALEY
47994,4296,Agustina Boyle,11,11,12.62,False,,False,2025-10-24,2014-02-13 01:07:44,2026-06-24 16:17:32,AGUSTINA BOYLE
